3000 0.9 
------------------
1559	0.1	62.8
1569	0.2	68.6
1579	0.1	62.4
1589	0.1	53.4
1599	0.3	55.6
1609	0.1	40.8
1619	0	66
1629	0.5	119
1639	0.3	69.4
1649	0.1	57
1659	0	30.2
1669	0.2	71
1679	0	16
1689	0.3	78.6
1699	0.1	78
1709	0.3	57.6
1719	0.4	97.2
1729	0.2	56.6
1739	0.4	94
1749	0.2	102
1759	0.1	20
1769	0.2	56.4
1779	0.3	90.6
1789	0.1	42.8
1799	0.3	106.4
1809	0.1	58.2
1819	0	42
1829	0.2	47.8
1839	0.3	60.8
1849	0.3	101.2
1859	0	22
1869	0.2	22.4
1879	0.2	69.2
1889	0.2	86.6
1899	0.4	101.6
1909	0	46.2
1919	0.3	53.6
1929	0.1	28.4
1939	0.3	81.6
1949	0.2	87.2
1959	0.2	37.6
1969	0.2	58.4
1979	0.2	58.2
1989	0.3	95.2
1999	0.2	77.4
2009	0.2	40.6
2019	0.1	62.2
2029	0.2	64.8
2039	0.3	76
2049	0.3	70.6
2059	0.1	61.2
2069	0	48
2079	0.2	65.4
2089	0.2	95.4
2099	0.1	76.6
2109	0.1	36
2119	0.3	57.8
2129	0.5	90.2
2139	0.3	100.4
2149	0.3	67
2159	0.5	117.8
2169	0.2	82.8
2179	0.3	75
2189	0.3	84.4
2199	0.3	82.2
2209	0.6	133.8
2219	0.3	56.2
2229	0.3	110.8
2239	0.3	99.2
2249	0.2	63.8
2259	0.3	56.8
2269	0	24
2279	0.1	19.8
2289	0.2	44.2
2299	0.1	42
2309	0	42
2319	0.1	44.6
2329	0.2	32.2
2339	0.4	111.6
2349	0.2	68
2359	0.4	80.4
2369	0.2	66.2
2379	0	12.2
2389	0.3	89.6
2399	0.1	52.8
2409	0.5	102
2419	0.4	98.2
2429	0.2	68.6
2439	0.3	78
2449	0	-4
2459	0.1	41.8
2469	0.2	44.8
2479	0	12
2489	0.1	23.4
2499	0.2	46
2509	0	2
2519	0.1	42
2529	0.4	84.2
2539	0.3	76.6
2549	0.2	48.6
2559	0.3	90.4
2569	0.6	75.8
2579	0.7	121.8
2589	0.3	70
2599	0.2	40.4
2609	0	10
2619	0	16
2629	0.2	54.8
2639	0.3	57.2
2649	0.2	52.2
2659	0	14.2
2669	0.2	46.6
2679	0.1	52
2689	0.5	121.2
2699	0.4	110.2
2709	0.2	36.6
2719	0	24
2729	0.2	62.8
2739	0	30
2749	0	14
2759	0.2	63.4
2769	0	8
2779	0.3	53.8
2789	0.1	48
2799	0.1	50
2809	0.4	91.8
2819	0	16.2
2829	0.3	75.8
2839	0.4	108.4
2849	0.4	77.6
2859	0	6.4
2869	0.1	32
2879	0.3	84.4
2889	0.5	122.8
2899	0.5	108.6
2909	0.3	89.8
2919	0.2	55.2
2929	0.1	35.2
2939	0.4	92.2
2949	0.5	114.6
2959	0.4	104.2
2969	0.8	152.8
2979	0	-1.8
2989	0	40
2999	0.3	55
