3000 0.9 
------------------
2859	0.4	84.4
2869	0.4	101
2879	0.2	52.2
2889	0.5	129.4
2899	0.5	104.4
2909	0.4	76.2
2919	0.2	82.4
2929	0.6	107.6
2939	0.2	68.4
2949	0.4	92.2
2959	0.2	85.8
2969	0.3	70.2
2979	0.2	77.4
2989	0.2	74.4
2999	0.2	64.2
