lost	3000	0.9	0
lost	2999	0.8997	-20
lost	2998	0.8994	0
lost	2997	0.8991	20
lost	2996	0.898801	40
lost	2995	0.898501	-40
lost	2994	0.898201	40
lost	2993	0.897902	120
lost	2992	0.897603	40
lost	2991	0.897304	20
lost	2990	0.897004	40
lost	2989	0.896705	0
lost	2988	0.896407	60
lost	2987	0.896108	0
lost	2986	0.895809	20
lost	2985	0.89551	0
lost	2984	0.895212	0
lost	2983	0.894914	-40
lost	2982	0.894615	0
win	2981	0.894317	192
lost	2980	0.894019	40
lost	2979	0.893721	20
lost	2978	0.893423	0
lost	2977	0.893125	0
lost	2976	0.892828	-40
lost	2975	0.89253	0
lost	2974	0.892232	0
lost	2973	0.891935	-40
lost	2972	0.891638	60
lost	2971	0.89134	20
lost	2970	0.891043	60
lost	2969	0.890746	40
lost	2968	0.890449	0
lost	2967	0.890153	-40
lost	2966	0.889856	20
lost	2965	0.889559	80
lost	2964	0.889263	-20
lost	2963	0.888966	20
lost	2962	0.88867	-40
lost	2961	0.888374	120
lost	2960	0.888078	-40
lost	2959	0.887782	20
lost	2958	0.887486	60
lost	2957	0.88719	-38
lost	2956	0.886894	-40
lost	2955	0.886599	0
lost	2954	0.886303	0
lost	2953	0.886008	0
lost	2952	0.885712	40
lost	2951	0.885417	-20
lost	2950	0.885122	-20
lost	2949	0.884827	-20
lost	2948	0.884532	120
lost	2947	0.884237	-40
lost	2946	0.883942	80
lost	2945	0.883648	-40
lost	2944	0.883353	-20
lost	2943	0.883059	40
lost	2942	0.882764	-40
lost	2941	0.88247	-40
lost	2940	0.882176	-20
lost	2939	0.881882	-20
lost	2938	0.881588	100
lost	2937	0.881294	-40
lost	2936	0.881	20
lost	2935	0.880707	40
lost	2934	0.880413	0
lost	2933	0.88012	20
lost	2932	0.879826	20
lost	2931	0.879533	40
lost	2930	0.87924	-20
lost	2929	0.878947	-40
lost	2928	0.878654	120
lost	2927	0.878361	20
lost	2926	0.878068	2
lost	2925	0.877775	40
lost	2924	0.877483	140
lost	2923	0.87719	-40
lost	2922	0.876898	20
lost	2921	0.876605	-20
lost	2920	0.876313	60
lost	2919	0.876021	-40
lost	2918	0.875729	40
lost	2917	0.875437	120
lost	2916	0.875145	20
lost	2915	0.874854	40
lost	2914	0.874562	20
lost	2913	0.874271	80
lost	2912	0.873979	60
lost	2911	0.873688	-40
lost	2910	0.873397	20
lost	2909	0.873105	-20
lost	2908	0.872814	40
lost	2907	0.872524	20
lost	2906	0.872233	0
lost	2905	0.871942	-40
lost	2904	0.871651	40
lost	2903	0.871361	40
lost	2902	0.87107	-40
lost	2901	0.87078	0
lost	2900	0.87049	-40
lost	2899	0.870199	60
lost	2898	0.869909	100
lost	2897	0.869619	-40
lost	2896	0.86933	80
lost	2895	0.86904	40
lost	2894	0.86875	60
lost	2893	0.868461	0
lost	2892	0.868171	80
lost	2891	0.867882	-40
lost	2890	0.867592	120
lost	2889	0.867303	-40
lost	2888	0.867014	40
lost	2887	0.866725	80
lost	2886	0.866436	120
lost	2885	0.866147	20
lost	2884	0.865859	20
lost	2883	0.86557	20
lost	2882	0.865281	0
lost	2881	0.864993	0
lost	2880	0.864705	20
lost	2879	0.864416	-20
lost	2878	0.864128	40
lost	2877	0.86384	-18
lost	2876	0.863552	-18
lost	2875	0.863265	-20
win	2874	0.862977	198
lost	2873	0.862689	-40
lost	2872	0.862402	20
lost	2871	0.862114	60
lost	2870	0.861827	0
lost	2869	0.861539	40
lost	2868	0.861252	40
lost	2867	0.860965	0
lost	2866	0.860678	20
lost	2865	0.860391	0
lost	2864	0.860104	60
lost	2863	0.859818	22
lost	2862	0.859531	40
lost	2861	0.859245	20
lost	2860	0.858958	-40
lost	2859	0.858672	-40
lost	2858	0.858386	-40
lost	2857	0.8581	-20
lost	2856	0.857814	80
lost	2855	0.857528	40
lost	2854	0.857242	0
lost	2853	0.856956	-40
lost	2852	0.85667	0
lost	2851	0.856385	20
lost	2850	0.856099	40
lost	2849	0.855814	40
lost	2848	0.855529	-20
lost	2847	0.855244	20
lost	2846	0.854958	20
lost	2845	0.854673	40
lost	2844	0.854389	-40
lost	2843	0.854104	120
lost	2842	0.853819	20
lost	2841	0.853534	-40
lost	2840	0.85325	-20
lost	2839	0.852966	20
lost	2838	0.852681	0
lost	2837	0.852397	40
lost	2836	0.852113	20
lost	2835	0.851829	-20
lost	2834	0.851545	-40
lost	2833	0.851261	0
lost	2832	0.850977	80
lost	2831	0.850694	-20
lost	2830	0.85041	0
lost	2829	0.850127	0
lost	2828	0.849843	120
win	2827	0.84956	0
lost	2826	0.849277	60
win	2825	0.848994	174
lost	2824	0.848711	-20
lost	2823	0.848428	140
lost	2822	0.848145	-40
lost	2821	0.847862	80
lost	2820	0.84758	60
lost	2819	0.847297	-20
lost	2818	0.847015	0
lost	2817	0.846732	0
lost	2816	0.84645	0
lost	2815	0.846168	-20
lost	2814	0.845886	-40
lost	2813	0.845604	0
lost	2812	0.845322	60
lost	2811	0.84504	40
lost	2810	0.844759	-40
lost	2809	0.844477	40
lost	2808	0.844195	0
win	2807	0.843914	168
lost	2806	0.843633	20
lost	2805	0.843352	60
lost	2804	0.84307	20
lost	2803	0.842789	40
lost	2802	0.842509	40
lost	2801	0.842228	60
lost	2800	0.841947	20
lost	2799	0.841666	40
lost	2798	0.841386	0
lost	2797	0.841105	-40
lost	2796	0.840825	20
lost	2795	0.840545	20
lost	2794	0.840264	0
lost	2793	0.839984	-40
lost	2792	0.839704	-20
lost	2791	0.839424	-20
lost	2790	0.839145	2
lost	2789	0.838865	-20
lost	2788	0.838585	0
lost	2787	0.838306	-40
lost	2786	0.838026	40
lost	2785	0.837747	20
lost	2784	0.837468	0
lost	2783	0.837189	0
lost	2782	0.83691	-20
win	2781	0.836631	174
lost	2780	0.836352	40
lost	2779	0.836073	0
lost	2778	0.835794	20
lost	2777	0.835516	0
win	2776	0.835237	204
lost	2775	0.834959	60
lost	2774	0.83468	-20
lost	2773	0.834402	-40
lost	2772	0.834124	0
lost	2771	0.833846	60
win	2770	0.833568	0
lost	2769	0.83329	40
lost	2768	0.833012	20
lost	2767	0.832735	60
win	2766	0.832457	0
lost	2765	0.83218	0
lost	2764	0.831902	20
lost	2763	0.831625	60
win	2762	0.831348	160
lost	2761	0.831071	60
lost	2760	0.830794	40
lost	2759	0.830517	20
lost	2758	0.83024	-40
lost	2757	0.829963	22
lost	2756	0.829686	120
lost	2755	0.82941	40
lost	2754	0.829133	40
lost	2753	0.828857	0
lost	2752	0.828581	-20
win	2751	0.828305	174
lost	2750	0.828028	20
lost	2749	0.827752	40
lost	2748	0.827477	-20
lost	2747	0.827201	40
lost	2746	0.826925	20
lost	2745	0.826649	0
lost	2744	0.826374	-40
lost	2743	0.826098	100
lost	2742	0.825823	-20
win	2741	0.825548	162
lost	2740	0.825273	-38
lost	2739	0.824997	0
lost	2738	0.824722	20
lost	2737	0.824448	-40
lost	2736	0.824173	0
lost	2735	0.823898	40
lost	2734	0.823623	0
lost	2733	0.823349	100
lost	2732	0.823074	40
win	2731	0.8228	162
lost	2730	0.822526	80
lost	2729	0.822252	20
lost	2728	0.821977	0
lost	2727	0.821703	-40
lost	2726	0.82143	40
lost	2725	0.821156	-40
lost	2724	0.820882	20
lost	2723	0.820608	-20
lost	2722	0.820335	20
lost	2721	0.820061	0
lost	2720	0.819788	-40
lost	2719	0.819515	100
lost	2718	0.819242	-40
lost	2717	0.818969	80
lost	2716	0.818696	-20
lost	2715	0.818423	40
lost	2714	0.81815	20
lost	2713	0.817877	0
lost	2712	0.817605	20
lost	2711	0.817332	-20
lost	2710	0.81706	20
lost	2709	0.816787	-40
lost	2708	0.816515	-20
lost	2707	0.816243	20
lost	2706	0.815971	0
lost	2705	0.815699	80
lost	2704	0.815427	0
lost	2703	0.815155	-20
lost	2702	0.814883	0
lost	2701	0.814612	40
win	2700	0.81434	180
lost	2699	0.814069	60
lost	2698	0.813797	-40
lost	2697	0.813526	20
lost	2696	0.813255	2
lost	2695	0.812984	120
lost	2694	0.812713	0
lost	2693	0.812442	40
lost	2692	0.812171	-40
lost	2691	0.8119	40
lost	2690	0.81163	0
lost	2689	0.811359	0
lost	2688	0.811089	140
lost	2687	0.810818	0
lost	2686	0.810548	-40
lost	2685	0.810278	0
lost	2684	0.810008	80
lost	2683	0.809738	0
win	2682	0.809468	162
lost	2681	0.809198	20
lost	2680	0.808928	0
lost	2679	0.808659	-40
lost	2678	0.808389	-20
lost	2677	0.80812	80
lost	2676	0.80785	-40
lost	2675	0.807581	0
lost	2674	0.807312	-40
lost	2673	0.807043	120
lost	2672	0.806774	40
lost	2671	0.806505	20
lost	2670	0.806236	0
lost	2669	0.805967	80
lost	2668	0.805699	20
lost	2667	0.80543	-20
lost	2666	0.805161	20
lost	2665	0.804893	-40
lost	2664	0.804625	40
lost	2663	0.804357	80
lost	2662	0.804088	-20
lost	2661	0.80382	60
lost	2660	0.803553	100
lost	2659	0.803285	0
lost	2658	0.803017	-40
lost	2657	0.802749	0
lost	2656	0.802482	0
lost	2655	0.802214	-40
lost	2654	0.801947	0
lost	2653	0.801679	0
lost	2652	0.801412	-20
lost	2651	0.801145	-40
lost	2650	0.800878	-20
win	2649	0.800611	162
lost	2648	0.800344	-40
lost	2647	0.800077	-20
lost	2646	0.799811	20
lost	2645	0.799544	22
lost	2644	0.799278	0
win	2643	0.799011	168
win	2642	0.798745	204
lost	2641	0.798479	20
lost	2640	0.798212	100
lost	2639	0.797946	-40
lost	2638	0.79768	-40
lost	2637	0.797414	20
lost	2636	0.797149	-20
lost	2635	0.796883	20
lost	2634	0.796617	-20
lost	2633	0.796352	20
lost	2632	0.796086	80
lost	2631	0.795821	20
lost	2630	0.795556	40
lost	2629	0.795291	80
lost	2628	0.795025	40
lost	2627	0.79476	0
lost	2626	0.794495	0
lost	2625	0.794231	80
lost	2624	0.793966	60
lost	2623	0.793701	20
lost	2622	0.793437	80
lost	2621	0.793172	80
lost	2620	0.792908	80
lost	2619	0.792644	-20
lost	2618	0.792379	0
win	2617	0.792115	162
lost	2616	0.791851	20
lost	2615	0.791587	-40
lost	2614	0.791323	80
lost	2613	0.79106	0
lost	2612	0.790796	62
lost	2611	0.790532	-40
lost	2610	0.790269	0
lost	2609	0.790005	-20
lost	2608	0.789742	40
lost	2607	0.789479	20
lost	2606	0.789216	20
lost	2605	0.788953	80
lost	2604	0.78869	-40
lost	2603	0.788427	0
lost	2602	0.788164	60
lost	2601	0.787901	40
lost	2600	0.787638	40
lost	2599	0.787376	40
lost	2598	0.787113	-20
lost	2597	0.786851	0
lost	2596	0.786589	40
lost	2595	0.786327	0
win	2594	0.786065	174
lost	2593	0.785802	40
lost	2592	0.785541	60
lost	2591	0.785279	20
lost	2590	0.785017	-40
lost	2589	0.784755	0
lost	2588	0.784494	80
lost	2587	0.784232	40
lost	2586	0.783971	-20
lost	2585	0.783709	100
lost	2584	0.783448	0
lost	2583	0.783187	0
lost	2582	0.782926	-40
lost	2581	0.782665	20
lost	2580	0.782404	40
lost	2579	0.782143	-40
lost	2578	0.781883	-40
lost	2577	0.781622	-40
lost	2576	0.781361	40
lost	2575	0.781101	60
lost	2574	0.780841	100
lost	2573	0.78058	60
lost	2572	0.78032	-40
lost	2571	0.78006	0
lost	2570	0.7798	-40
lost	2569	0.77954	60
lost	2568	0.77928	20
lost	2567	0.779021	120
lost	2566	0.778761	80
lost	2565	0.778501	80
lost	2564	0.778242	-40
lost	2563	0.777982	-20
lost	2562	0.777723	20
lost	2561	0.777464	60
lost	2560	0.777205	-60
lost	2559	0.776946	-18
lost	2558	0.776687	60
lost	2557	0.776428	40
lost	2556	0.776169	60
lost	2555	0.77591	0
lost	2554	0.775651	-20
lost	2553	0.775393	-40
win	2552	0.775134	162
lost	2551	0.774876	60
lost	2550	0.774618	20
lost	2549	0.77436	-40
lost	2548	0.774101	60
lost	2547	0.773843	20
lost	2546	0.773586	0
lost	2545	0.773328	100
lost	2544	0.77307	0
lost	2543	0.772812	-40
lost	2542	0.772555	20
lost	2541	0.772297	80
lost	2540	0.77204	-40
lost	2539	0.771782	0
lost	2538	0.771525	20
lost	2537	0.771268	0
lost	2536	0.771011	60
lost	2535	0.770754	-40
lost	2534	0.770497	0
lost	2533	0.77024	20
lost	2532	0.769983	40
lost	2531	0.769727	20
lost	2530	0.76947	80
lost	2529	0.769214	40
lost	2528	0.768957	-40
lost	2527	0.768701	60
lost	2526	0.768445	-40
lost	2525	0.768188	20
lost	2524	0.767932	40
lost	2523	0.767676	40
lost	2522	0.76742	0
lost	2521	0.767165	20
lost	2520	0.766909	0
lost	2519	0.766653	0
lost	2518	0.766398	100
lost	2517	0.766142	0
lost	2516	0.765887	0
lost	2515	0.765632	60
lost	2514	0.765376	40
lost	2513	0.765121	-40
lost	2512	0.764866	40
lost	2511	0.764611	80
lost	2510	0.764356	0
lost	2509	0.764102	140
lost	2508	0.763847	60
lost	2507	0.763592	40
