lost	3000	0.9	-20
lost	2999	0.8997	-40
lost	2998	0.8994	-40
lost	2997	0.8991	-40
lost	2996	0.898801	-20
lost	2995	0.898501	40
lost	2994	0.898201	-20
lost	2993	0.897902	120
win	2992	0.897603	168
lost	2991	0.897304	0
lost	2990	0.897004	-40
lost	2989	0.896705	20
lost	2988	0.896407	0
lost	2987	0.896108	60
lost	2986	0.895809	0
lost	2985	0.89551	20
lost	2984	0.895212	-60
lost	2983	0.894914	0
lost	2982	0.894615	-40
lost	2981	0.894317	20
lost	2980	0.894019	-40
lost	2979	0.893721	-40
lost	2978	0.893423	60
lost	2977	0.893125	-40
lost	2976	0.892828	-20
lost	2975	0.89253	-20
lost	2974	0.892232	0
lost	2973	0.891935	100
lost	2972	0.891638	20
lost	2971	0.89134	-40
lost	2970	0.891043	40
lost	2969	0.890746	80
lost	2968	0.890449	0
lost	2967	0.890153	0
lost	2966	0.889856	60
lost	2965	0.889559	-40
lost	2964	0.889263	40
lost	2963	0.888966	60
lost	2962	0.88867	0
lost	2961	0.888374	20
lost	2960	0.888078	-40
lost	2959	0.887782	0
lost	2958	0.887486	40
lost	2957	0.88719	-40
lost	2956	0.886894	40
lost	2955	0.886599	40
lost	2954	0.886303	-40
lost	2953	0.886008	-40
lost	2952	0.885712	0
lost	2951	0.885417	20
lost	2950	0.885122	0
lost	2949	0.884827	40
lost	2948	0.884532	-20
lost	2947	0.884237	-20
lost	2946	0.883942	-20
win	2945	0.883648	174
lost	2944	0.883353	80
lost	2943	0.883059	-20
lost	2942	0.882764	40
lost	2941	0.88247	-40
lost	2940	0.882176	-40
lost	2939	0.881882	-20
lost	2938	0.881588	-20
lost	2937	0.881294	40
lost	2936	0.881	40
lost	2935	0.880707	0
lost	2934	0.880413	0
lost	2933	0.88012	80
win	2932	0.879826	162
lost	2931	0.879533	120
lost	2930	0.87924	-40
lost	2929	0.878947	80
lost	2928	0.878654	-40
lost	2927	0.878361	20
lost	2926	0.878068	-20
lost	2925	0.877775	0
lost	2924	0.877483	20
lost	2923	0.87719	0
lost	2922	0.876898	-40
lost	2921	0.876605	40
lost	2920	0.876313	-20
lost	2919	0.876021	80
lost	2918	0.875729	-20
lost	2917	0.875437	0
lost	2916	0.875145	40
lost	2915	0.874854	-40
lost	2914	0.874562	-20
win	2913	0.874271	162
lost	2912	0.873979	20
