3000 0.9 
------------------
1739	0.1	59
1749	0	36.2
1759	0.2	101.2
1769	0.1	62.8
1779	0.3	67.8
1789	0.5	93.4
1799	0.3	88.8
1809	0.3	75.8
1819	0.1	59.2
1829	0.1	42
1839	0	20
1849	0.2	78.6
1859	0.4	120.4
1869	0.2	57.4
1879	0.3	84.8
1889	0.2	53
1899	0.2	68.8
1909	0.2	71.2
1919	0.3	68.8
1929	0.6	123.6
1939	0.3	45.6
1949	0.6	118.4
1959	0.2	61.2
1969	0.7	138.8
1979	0.4	92.2
1989	0.2	66
1999	0.1	68.8
2009	0.2	64.2
2019	0.5	91.4
2029	0.2	68.2
2039	0.2	60
2049	0.3	88.4
2059	0.4	122.8
2069	0.2	54.8
2079	0	30
2089	0.2	72
2099	0.3	84.8
2109	0.1	76.8
2119	0.1	64.2
2129	0.4	98.6
2139	0.4	107.6
2149	0.4	93.8
2159	0.4	107.8
2169	0.2	72.4
2179	0.3	85
2189	0.2	83.4
2199	0.4	92.6
2209	0.3	98.8
2219	0.3	84.2
2229	0.4	91.8
2239	0.3	101.6
2249	0.3	63
2259	0.4	105.4
2269	0.1	59
2279	0.2	37
2289	0.3	99
2299	0.2	81.6
2309	0.2	83.8
2319	0.3	99.2
2329	0.3	99
2339	0	32.2
2349	0.2	79.2
2359	0.4	98.2
2369	0.3	89
2379	0.2	56.6
2389	0.4	100.6
2399	0.4	101.8
2409	0.3	78.2
2419	0.4	123.4
2429	0.2	71
2439	0.3	102.2
2449	0.3	102.6
2459	0.4	87.4
2469	0.2	71
2479	0.1	43.2
2489	0.2	74.2
2499	0.4	94
2509	0.4	98.8
2519	0.3	106
2529	0.3	97
2539	0.2	94.8
2549	0.4	90.4
2559	0.5	102.8
2569	0.3	86.8
2579	0.5	120.2
2589	0.5	130
2599	0.4	103.6
2609	0.1	24.2
2619	0.3	91.6
2629	0.5	118.4
2639	0.3	84.8
2649	0.4	98.8
2659	0.2	72.2
2669	0.3	77.6
2679	0.4	81.8
2689	0.1	49.8
2699	0.2	55.4
2709	0.3	78.4
2719	0.2	60.2
2729	0.3	82.4
2739	0.3	101.8
2749	0.3	82.6
2759	0.3	86.4
2769	0.2	86.4
2779	0.1	74.2
2789	0.4	105
2799	0.5	117
2809	0.5	121.8
2819	0.4	96
2829	0.1	48.6
2839	0.2	80
2849	0.1	83.2
2859	0.1	62.8
2869	0.3	92
2879	0.1	65.2
2889	0.8	150.6
2899	0.4	90
2909	0	50.2
2919	0.7	151.4
2929	0.3	91
2939	0.2	76.2
2949	0.6	151.4
2959	0.4	99.4
2969	0.3	72.8
2979	0.5	98
2989	0.3	75.4
2999	0.8	154.4
