lost	100	0.9	-80
lost	100	0.9	-40
lost	99	0.891	-20
lost	98	0.882	-60
lost	97	0.873	-60
lost	96	0.864	-60
lost	95	0.855	-20
lost	94	0.846	-60
lost	93	0.837	20
lost	92	0.828	-40
lost	91	0.819	-60
lost	100	0.9	-80
lost	99	0.891	-80
lost	98	0.882	-80
lost	97	0.873	-80
lost	100	0.9	-80
lost	100	0.9	-80
lost	100	0.9	-80
lost	99	0.891	-80
lost	98	0.882	-80
lost	100	0.9	-80
lost	99	0.891	-80
lost	98	0.882	-80
lost	97	0.873	-80
lost	100	0.9	-80
lost	99	0.891	-80
lost	98	0.882	-80
lost	97	0.873	-80
lost	96	0.864	-80
lost	95	0.855	-80
lost	94	0.846	-80
lost	93	0.837	-80
lost	92	0.828	-80
