lost	3000	0.9	-20
lost	2999	0.891	-40
lost	2998	0.88209	-40
lost	2997	0.873269	-40
lost	2996	0.864536	-20
lost	2995	0.855891	60
lost	2994	0.847332	0
lost	2993	0.838859	20
lost	2992	0.83047	100
lost	2991	0.822166	20
lost	2990	0.813944	100
lost	2989	0.805804	-20
win	2988	0.797746	186
lost	2987	0.789769	-20
lost	2986	0.781871	0
lost	2985	0.774053	-20
lost	2984	0.766312	80
lost	2983	0.758649	-20
lost	2982	0.751062	-40
lost	2981	0.743552	20
lost	2980	0.736116	-40
lost	2979	0.728755	0
lost	2978	0.721468	100
lost	2977	0.714253	-20
lost	2976	0.70711	-20
lost	2975	0.700039	0
lost	2974	0.693039	-40
lost	2973	0.686108	0
lost	2972	0.679247	100
lost	2971	0.672455	40
lost	2970	0.66573	0
lost	2969	0.659073	100
lost	2968	0.652482	-40
lost	2967	0.645957	100
lost	2966	0.639498	20
lost	2965	0.633103	-40
lost	2964	0.626772	40
lost	2963	0.620504	-20
lost	2962	0.614299	0
lost	2961	0.608156	0
win	2960	0.602075	160
lost	2959	0.596054	0
lost	2958	0.590093	-40
lost	2957	0.584192	-38
lost	2956	0.57835	40
lost	2955	0.572567	0
lost	2954	0.566841	120
lost	2953	0.561173	40
lost	2952	0.555561	80
lost	2951	0.550006	-40
lost	2950	0.544505	20
lost	2949	0.53906	40
lost	2948	0.53367	100
lost	2947	0.528333	20
lost	2946	0.52305	-20
lost	2945	0.517819	0
lost	2944	0.512641	140
lost	2943	0.507515	-20
lost	2942	0.50244	40
lost	2941	0.497415	0
lost	2940	0.492441	120
lost	2939	0.487517	40
lost	2938	0.482641	20
lost	2937	0.477815	-40
lost	2936	0.473037	0
lost	2935	0.468306	100
lost	2934	0.463623	60
lost	2933	0.458987	80
lost	2932	0.454397	0
lost	2931	0.449853	40
lost	2930	0.445355	-40
lost	2929	0.440901	20
lost	2928	0.436492	80
lost	2927	0.432127	0
lost	2926	0.427806	80
lost	2925	0.423528	0
lost	2924	0.419293	0
lost	2923	0.4151	0
lost	2922	0.410949	40
lost	2921	0.406839	40
lost	2920	0.402771	-20
win	2919	0.398743	186
win	2918	0.394756	174
win	2917	0.390808	204
lost	2916	0.3869	40
lost	2915	0.383031	0
lost	2914	0.379201	0
lost	2913	0.375409	40
win	2912	0.371655	168
lost	2911	0.367938	60
lost	2910	0.364259	-18
lost	2909	0.360616	60
lost	2908	0.35701	20
lost	2907	0.35344	40
win	2906	0.349906	0
lost	2905	0.346406	80
lost	2904	0.342942	40
lost	2903	0.339513	-20
lost	2902	0.336118	20
win	2901	0.332757	204
win	2900	0.329429	204
win	2899	0.326135	204
lost	2898	0.322873	40
lost	2897	0.319645	60
win	2896	0.316448	174
lost	2895	0.313284	0
lost	2894	0.310151	60
lost	2893	0.307049	0
lost	2892	0.303979	20
lost	2891	0.300939	120
lost	2890	0.29793	0
lost	2889	0.29495	80
win	2888	0.292001	192
lost	2887	0.289081	20
lost	2886	0.28619	0
lost	2885	0.283328	40
lost	2884	0.280495	20
win	2883	0.27769	192
win	2882	0.274913	168
lost	2881	0.272164	60
win	2880	0.269442	180
lost	2879	0.266748	62
win	2878	0.26408	160
lost	2877	0.26144	120
lost	2876	0.258825	0
lost	2875	0.256237	100
win	2874	0.253675	162
lost	2873	0.251138	-20
win	2872	0.248627	210
lost	2871	0.24614	40
lost	2870	0.243679	60
lost	2869	0.241242	120
lost	2868	0.23883	100
lost	2867	0.236441	120
lost	2866	0.234077	40
lost	2865	0.231736	0
win	2864	0.229419	174
lost	2863	0.227125	0
lost	2862	0.224853	80
lost	2861	0.222605	0
lost	2860	0.220379	60
lost	2859	0.218175	100
lost	2858	0.215993	0
win	2857	0.213833	210
win	2856	0.211695	160
win	2855	0.209578	204
win	2854	0.207482	192
win	2853	0.205407	180
lost	2852	0.203353	42
lost	2851	0.20132	142
lost	2850	0.199307	80
lost	2849	0.197314	60
lost	2848	0.19534	-20
win	2847	0.193387	160
lost	2846	0.191453	120
lost	2845	0.189539	0
win	2844	0.187643	180
win	2843	0.185767	162
win	2842	0.183909	198
win	2841	0.18207	162
lost	2840	0.180249	60
lost	2839	0.178447	20
lost	2838	0.176662	40
win	2837	0.174896	210
lost	2836	0.173147	100
lost	2835	0.171415	20
lost	2834	0.169701	80
win	2833	0.168004	174
lost	2832	0.166324	40
lost	2831	0.164661	80
lost	2830	0.163014	100
win	2829	0.161384	198
win	2828	0.15977	168
lost	2827	0.158173	40
win	2826	0.156591	198
win	2825	0.155025	198
win	2824	0.153475	162
win	2823	0.15194	198
lost	2822	0.150421	80
win	2821	0.148916	198
lost	2820	0.147427	-20
win	2819	0.145953	162
lost	2818	0.144493	80
lost	2817	0.143048	80
win	2816	0.141618	204
win	2815	0.140202	162
win	2814	0.1388	198
win	2813	0.137412	168
win	2812	0.136038	198
lost	2811	0.134677	40
lost	2810	0.13333	100
win	2809	0.131997	162
lost	2808	0.130677	120
lost	2807	0.12937	40
win	2806	0.128077	210
win	2805	0.126796	210
lost	2804	0.125528	140
win	2803	0.124273	198
lost	2802	0.12303	0
lost	2801	0.1218	80
lost	2800	0.120582	120
lost	2799	0.119376	80
win	2798	0.118182	162
win	2797	0.117	162
lost	2796	0.11583	120
lost	2795	0.114672	60
lost	2794	0.113525	80
win	2793	0.11239	162
lost	2792	0.111266	100
win	2791	0.110153	198
lost	2790	0.109052	100
lost	2789	0.107961	40
lost	2788	0.106882	120
lost	2787	0.105813	100
lost	2786	0.104755	-20
win	2785	0.103707	168
lost	2784	0.10267	-20
lost	2783	0.101644	100
win	2782	0.100627	162
lost	2781	0.0996208	20
win	2780	0.0986246	174
win	2779	0.0976384	186
win	2778	0.096662	178
lost	2777	0.0956954	0
win	2776	0.0947384	174
lost	2775	0.093791	120
lost	2774	0.0928531	100
win	2773	0.0919246	198
win	2772	0.0910053	168
win	2771	0.0900953	168
win	2770	0.0891943	186
lost	2769	0.0883024	80
win	2768	0.0874194	192
lost	2767	0.0865452	0
lost	2766	0.0856797	80
win	2765	0.0848229	186
win	2764	0.0839747	168
lost	2763	0.0831349	0
win	2762	0.0823036	198
win	2761	0.0814806	216
win	2760	0.0806658	172
win	2759	0.0798591	204
win	2758	0.0790605	198
win	2757	0.0782699	198
lost	2756	0.0774872	122
win	2755	0.0767123	162
win	2754	0.0759452	216
win	2753	0.0751858	186
lost	2752	0.0744339	0
lost	2751	0.0736896	40
lost	2750	0.0729527	60
win	2749	0.0722231	0
lost	2748	0.0715009	120
win	2747	0.0707859	180
win	2746	0.070078	186
lost	2745	0.0693773	120
win	2744	0.0686835	204
lost	2743	0.0679967	80
lost	2742	0.0673167	0
lost	2741	0.0666435	60
win	2740	0.0659771	198
lost	2739	0.0653173	20
lost	2738	0.0646641	20
lost	2737	0.0640175	120
lost	2736	0.0633773	120
lost	2735	0.0627435	80
win	2734	0.0621161	210
lost	2733	0.061495	0
win	2732	0.06088	174
lost	2731	0.0602712	80
win	2730	0.0596685	142
lost	2729	0.0590718	40
win	2728	0.0584811	210
lost	2727	0.0578963	140
lost	2726	0.0573173	120
win	2725	0.0567441	198
win	2724	0.0561767	216
lost	2723	0.0556149	40
lost	2722	0.0550588	140
lost	2721	0.0545082	80
win	2720	0.0539631	174
lost	2719	0.0534235	60
win	2718	0.0528892	162
win	2717	0.0523604	180
lost	2716	0.0518368	40
win	2715	0.0513184	180
lost	2714	0.0508052	80
lost	2713	0.0502971	40
win	2712	0.0497942	198
lost	2711	0.0492962	40
lost	2710	0.0488033	140
lost	2709	0.0483152	80
lost	2708	0.0478321	20
lost	2707	0.0473538	80
lost	2706	0.0468802	80
win	2705	0.0464114	168
win	2704	0.0459473	0
win	2703	0.0454878	198
win	2702	0.045033	198
lost	2701	0.0445826	40
win	2700	0.0441368	210
win	2699	0.0436954	210
win	2698	0.0432585	192
win	2697	0.0428259	162
lost	2696	0.0423976	140
win	2695	0.0419737	180
win	2694	0.0415539	216
win	2693	0.0411384	198
lost	2692	0.040727	20
win	2691	0.0403197	198
lost	2690	0.0399165	120
win	2689	0.0395174	204
lost	2688	0.0391222	40
lost	2687	0.038731	0
lost	2686	0.0383437	120
win	2685	0.0379602	186
lost	2684	0.0375806	40
win	2683	0.0372048	160
lost	2682	0.0368328	140
win	2681	0.0364644	216
lost	2680	0.0360998	100
lost	2679	0.0357388	80
lost	2678	0.0353814	100
win	2677	0.0350276	160
lost	2676	0.0346773	120
lost	2675	0.0343305	120
lost	2674	0.0339872	80
lost	2673	0.0336474	80
win	2672	0.0333109	160
win	2671	0.0329778	174
win	2670	0.032648	192
win	2669	0.0323215	192
win	2668	0.0319983	180
lost	2667	0.0316783	-20
lost	2666	0.0313615	40
win	2665	0.0310479	168
lost	2664	0.0307375	100
win	2663	0.0304301	180
win	2662	0.0301258	168
lost	2661	0.0298245	100
lost	2660	0.0295263	120
win	2659	0.029231	216
lost	2658	0.0289387	100
win	2657	0.0286493	186
win	2656	0.0283628	204
lost	2655	0.0280792	80
lost	2654	0.0277984	100
win	2653	0.0275204	198
lost	2652	0.0272452	100
win	2651	0.0269728	210
lost	2650	0.026703	0
win	2649	0.026436	204
win	2648	0.0261716	174
win	2647	0.0259099	162
win	2646	0.0256508	160
win	2645	0.0253943	198
win	2644	0.0251404	216
lost	2643	0.024889	140
win	2642	0.0246401	198
lost	2641	0.0243937	60
lost	2640	0.0241497	140
win	2639	0.0239082	216
lost	2638	0.0236692	100
win	2637	0.0234325	216
lost	2636	0.0231981	0
lost	2635	0.0229662	40
win	2634	0.0227365	192
lost	2633	0.0225091	80
win	2632	0.022284	192
win	2631	0.0220612	186
win	2630	0.0218406	222
win	2629	0.0216222	186
win	2628	0.021406	216
lost	2627	0.0211919	100
win	2626	0.02098	210
lost	2625	0.0207702	120
win	2624	0.0205625	180
win	2623	0.0203569	186
lost	2622	0.0201533	80
win	2621	0.0199518	180
win	2620	0.0197522	180
win	2619	0.0195547	174
lost	2618	0.0193592	80
win	2617	0.0191656	168
win	2616	0.0189739	174
win	2615	0.0187842	186
lost	2614	0.0185963	80
win	2613	0.0184104	186
win	2612	0.0182263	204
win	2611	0.018044	210
win	2610	0.0178636	162
win	2609	0.0176849	186
win	2608	0.0175081	198
win	2607	0.017333	210
lost	2606	0.0171597	82
