lost	1000	0.9	40
lost	999	0.891	-40
lost	998	0.88209	-40
lost	997	0.873269	-20
lost	996	0.864536	60
lost	995	0.855891	-20
lost	994	0.847332	-40
lost	993	0.838859	0
lost	992	0.83047	40
lost	991	0.822166	-40
lost	990	0.813944	20
lost	989	0.805804	80
lost	988	0.797746	-20
lost	987	0.789769	20
lost	986	0.781871	100
lost	985	0.774053	20
lost	984	0.766312	40
win	983	0.758649	168
lost	982	0.751062	-40
lost	981	0.743552	60
lost	980	0.736116	20
lost	979	0.728755	20
lost	978	0.721468	140
lost	977	0.714253	-40
lost	976	0.70711	0
lost	975	0.700039	40
lost	974	0.693039	-20
lost	973	0.686108	100
lost	972	0.679247	80
lost	971	0.672455	-40
lost	970	0.66573	40
lost	969	0.659073	40
lost	968	0.652482	60
lost	967	0.645957	62
lost	966	0.639498	0
win	965	0.633103	162
lost	964	0.626772	-20
lost	963	0.620504	40
lost	962	0.614299	20
lost	961	0.608156	-40
lost	960	0.602075	22
lost	959	0.596054	-18
lost	958	0.590093	60
lost	957	0.584192	-40
lost	956	0.57835	0
lost	955	0.572567	-20
win	954	0.566841	204
lost	953	0.561173	120
lost	952	0.555561	40
lost	951	0.550006	0
win	950	0.544505	168
lost	949	0.53906	60
lost	948	0.53367	80
lost	947	0.528333	-40
lost	946	0.52305	0
lost	945	0.517819	80
lost	944	0.512641	40
lost	943	0.507515	0
lost	942	0.50244	0
lost	941	0.497415	100
lost	940	0.492441	40
lost	939	0.487517	40
lost	938	0.482641	0
lost	937	0.477815	40
win	936	0.473037	210
lost	935	0.468306	0
lost	934	0.463623	0
win	933	0.458987	186
lost	932	0.454397	0
lost	931	0.449853	-20
lost	930	0.445355	40
lost	929	0.440901	120
lost	928	0.436492	60
lost	927	0.432127	80
lost	926	0.427806	0
lost	925	0.423528	0
win	924	0.419293	174
lost	923	0.4151	80
lost	922	0.410949	120
lost	921	0.406839	100
win	920	0.402771	168
lost	919	0.398743	80
lost	918	0.394756	60
lost	917	0.390808	0
lost	916	0.3869	80
