lost	3000	0.9	40
lost	2999	0.8997	-40
lost	2998	0.8994	-40
lost	2997	0.8991	-20
lost	2996	0.898801	80
lost	2995	0.898501	-40
lost	2994	0.898201	140
lost	2993	0.897902	100
lost	2992	0.897603	20
lost	2991	0.897304	-40
lost	2990	0.897004	20
lost	2989	0.896705	0
lost	2988	0.896407	140
lost	2987	0.896108	20
lost	2986	0.895809	20
lost	2985	0.89551	-20
lost	2984	0.895212	-40
lost	2983	0.894914	-40
lost	2982	0.894615	20
lost	2981	0.894317	60
lost	2980	0.894019	-40
lost	2979	0.893721	-20
lost	2978	0.893423	-20
lost	2977	0.893125	-18
lost	2976	0.892828	60
lost	2975	0.89253	80
lost	2974	0.892232	80
lost	2973	0.891935	62
lost	2972	0.891638	40
lost	2971	0.89134	-40
lost	2970	0.891043	-20
lost	2969	0.890746	0
win	2968	0.890449	160
lost	2967	0.890153	0
lost	2966	0.889856	20
lost	2965	0.889559	-40
lost	2964	0.889263	60
lost	2963	0.888966	-40
lost	2962	0.88867	100
lost	2961	0.888374	-20
lost	2960	0.888078	-40
lost	2959	0.887782	0
lost	2958	0.887486	0
lost	2957	0.88719	-18
lost	2956	0.886894	-20
lost	2955	0.886599	-40
lost	2954	0.886303	20
lost	2953	0.886008	-40
lost	2952	0.885712	20
win	2951	0.885417	186
lost	2950	0.885122	80
lost	2949	0.884827	-20
lost	2948	0.884532	0
lost	2947	0.884237	-20
lost	2946	0.883942	40
lost	2945	0.883648	0
lost	2944	0.883353	60
lost	2943	0.883059	-40
lost	2942	0.882764	60
lost	2941	0.88247	-40
lost	2940	0.882176	60
lost	2939	0.881882	60
lost	2938	0.881588	20
lost	2937	0.881294	40
lost	2936	0.881	-40
lost	2935	0.880707	20
lost	2934	0.880413	-40
lost	2933	0.88012	20
lost	2932	0.879826	0
lost	2931	0.879533	-40
lost	2930	0.87924	0
lost	2929	0.878947	-20
lost	2928	0.878654	80
lost	2927	0.878361	-18
lost	2926	0.878068	0
lost	2925	0.877775	20
lost	2924	0.877483	-20
lost	2923	0.87719	60
lost	2922	0.876898	40
lost	2921	0.876605	20
lost	2920	0.876313	120
lost	2919	0.876021	60
lost	2918	0.875729	20
lost	2917	0.875437	0
lost	2916	0.875145	-40
lost	2915	0.874854	-40
lost	2914	0.874562	-20
lost	2913	0.874271	20
lost	2912	0.873979	-40
lost	2911	0.873688	80
lost	2910	0.873397	100
lost	2909	0.873105	20
lost	2908	0.872814	40
lost	2907	0.872524	20
lost	2906	0.872233	-40
lost	2905	0.871942	40
lost	2904	0.871651	-38
lost	2903	0.871361	0
lost	2902	0.87107	20
lost	2901	0.87078	0
lost	2900	0.87049	-40
lost	2899	0.870199	-40
lost	2898	0.869909	0
win	2897	0.869619	204
lost	2896	0.86933	0
lost	2895	0.86904	60
lost	2894	0.86875	20
lost	2893	0.868461	-40
lost	2892	0.868171	80
lost	2891	0.867882	0
lost	2890	0.867592	20
lost	2889	0.867303	-40
lost	2888	0.867014	-20
lost	2887	0.866725	8
lost	2886	0.866436	-20
lost	2885	0.866147	60
lost	2884	0.865859	-20
lost	2883	0.86557	40
lost	2882	0.865281	80
lost	2881	0.864993	20
lost	2880	0.864705	20
lost	2879	0.864416	-38
lost	2878	0.864128	100
lost	2877	0.86384	40
lost	2876	0.863552	60
lost	2875	0.863265	-20
lost	2874	0.862977	-20
lost	2873	0.862689	-40
lost	2872	0.862402	-40
lost	2871	0.862114	-40
lost	2870	0.861827	-40
lost	2869	0.861539	40
lost	2868	0.861252	40
lost	2867	0.860965	20
lost	2866	0.860678	-40
lost	2865	0.860391	0
win	2864	0.860104	168
lost	2863	0.859818	0
lost	2862	0.859531	0
lost	2861	0.859245	0
lost	2860	0.858958	20
lost	2859	0.858672	40
lost	2858	0.858386	80
lost	2857	0.8581	40
lost	2856	0.857814	40
win	2855	0.857528	174
lost	2854	0.857242	-20
lost	2853	0.856956	0
lost	2852	0.85667	80
lost	2851	0.856385	20
lost	2850	0.856099	20
lost	2849	0.855814	-40
lost	2848	0.855529	80
lost	2847	0.855244	20
lost	2846	0.854958	60
lost	2845	0.854673	0
win	2844	0.854389	162
lost	2843	0.854104	40
lost	2842	0.853819	-20
lost	2841	0.853534	-60
lost	2840	0.85325	-40
lost	2839	0.852966	0
lost	2838	0.852681	-20
lost	2837	0.852397	-20
lost	2836	0.852113	22
lost	2835	0.851829	-40
lost	2834	0.851545	80
lost	2833	0.851261	-40
lost	2832	0.850977	20
lost	2831	0.850694	-40
lost	2830	0.85041	2
lost	2829	0.850127	0
lost	2828	0.849843	20
lost	2827	0.84956	-20
lost	2826	0.849277	0
lost	2825	0.848994	100
lost	2824	0.848711	40
lost	2823	0.848428	0
lost	2822	0.848145	20
lost	2821	0.847862	0
lost	2820	0.84758	60
lost	2819	0.847297	-20
lost	2818	0.847015	0
lost	2817	0.846732	0
lost	2816	0.84645	80
lost	2815	0.846168	-40
lost	2814	0.845886	-40
lost	2813	0.845604	-40
lost	2812	0.845322	-20
lost	2811	0.84504	-20
lost	2810	0.844759	0
lost	2809	0.844477	0
lost	2808	0.844195	-40
lost	2807	0.843914	-20
lost	2806	0.843633	-40
lost	2805	0.843352	102
lost	2804	0.84307	-40
lost	2803	0.842789	0
lost	2802	0.842509	0
win	2801	0.842228	160
lost	2800	0.841947	-20
lost	2799	0.841666	-40
lost	2798	0.841386	20
win	2797	0.841105	162
lost	2796	0.840825	60
lost	2795	0.840545	0
lost	2794	0.840264	-20
lost	2793	0.839984	80
lost	2792	0.839704	20
lost	2791	0.839424	80
lost	2790	0.839145	80
lost	2789	0.838865	40
lost	2788	0.838585	80
lost	2787	0.838306	100
lost	2786	0.838026	-40
lost	2785	0.837747	-20
win	2784	0.837468	186
lost	2783	0.837189	80
lost	2782	0.83691	-40
lost	2781	0.836631	-40
lost	2780	0.836352	0
lost	2779	0.836073	20
lost	2778	0.835794	40
lost	2777	0.835516	60
lost	2776	0.835237	100
lost	2775	0.834959	-40
lost	2774	0.83468	40
lost	2773	0.834402	100
lost	2772	0.834124	-20
lost	2771	0.833846	60
lost	2770	0.833568	-40
lost	2769	0.83329	-20
lost	2768	0.833012	0
lost	2767	0.832735	0
lost	2766	0.832457	140
lost	2765	0.83218	-40
lost	2764	0.831902	0
lost	2763	0.831625	100
