lost	1000	0.9	0
lost	999	0.81	0
lost	998	0.729	-40
lost	997	0.6561	-20
lost	996	0.59049	-20
lost	995	0.531441	20
lost	994	0.478297	0
win	993	0.430467	160
lost	992	0.38742	20
lost	991	0.348678	40
lost	990	0.313811	-20
lost	989	0.28243	20
win	988	0.254187	160
lost	987	0.228768	-20
lost	986	0.205891	40
lost	985	0.185302	60
lost	984	0.166772	20
lost	983	0.150095	140
lost	982	0.135085	20
lost	981	0.121577	40
lost	980	0.109419	140
win	979	0.0984771	162
win	978	0.0886294	160
lost	977	0.0797664	80
lost	976	0.0717898	0
lost	975	0.0646108	80
lost	974	0.0581497	0
lost	973	0.0523348	0
lost	972	0.0471013	120
lost	971	0.0423912	120
lost	970	0.038152	-40
lost	969	0.0343368	102
lost	968	0.0309032	120
lost	967	0.0278128	80
lost	966	0.0250316	20
lost	965	0.0225284	80
lost	964	0.0202756	40
win	963	0.018248	204
lost	962	0.0164232	140
win	961	0.0147809	186
lost	960	0.0133028	20
lost	959	0.0119725	80
lost	958	0.0107753	80
lost	957	0.00969774	140
lost	956	0.00872796	122
