lost	1000	0.9	-20
lost	999	0.891	20
lost	998	0.88209	-40
lost	997	0.873269	-20
lost	996	0.864536	80
lost	995	0.855891	-20
lost	994	0.847332	0
lost	993	0.838859	-40
lost	992	0.83047	40
lost	991	0.822166	0
lost	990	0.813944	20
lost	989	0.805804	120
lost	988	0.797746	-20
lost	987	0.789769	60
lost	986	0.781871	20
lost	985	0.774053	20
lost	984	0.766312	20
lost	983	0.758649	60
lost	982	0.751062	40
win	981	0.743552	180
lost	980	0.736116	20
lost	979	0.728755	40
lost	978	0.721468	-40
lost	977	0.714253	0
lost	976	0.70711	40
lost	975	0.700039	-20
lost	974	0.693039	20
lost	973	0.686108	60
lost	972	0.679247	-40
lost	971	0.672455	0
lost	970	0.66573	-40
lost	969	0.659073	40
lost	968	0.652482	-18
lost	967	0.645957	20
win	966	0.639498	168
lost	965	0.633103	60
lost	964	0.626772	-20
lost	963	0.620504	40
lost	962	0.614299	80
lost	961	0.608156	80
lost	960	0.602075	0
lost	959	0.596054	-40
lost	958	0.590093	-40
lost	957	0.584192	120
lost	956	0.57835	-18
lost	955	0.572567	0
lost	954	0.566841	-20
win	953	0.561173	168
lost	952	0.555561	40
lost	951	0.550006	20
lost	950	0.544505	42
lost	949	0.53906	60
lost	948	0.53367	80
lost	947	0.528333	-40
lost	946	0.52305	20
lost	945	0.517819	100
win	944	0.512641	162
lost	943	0.507515	100
win	942	0.50244	162
lost	941	0.497415	80
lost	940	0.492441	-20
lost	939	0.487517	2
lost	938	0.482641	20
win	937	0.477815	160
lost	936	0.473037	80
win	935	0.468306	198
lost	934	0.463623	-40
lost	933	0.458987	60
lost	932	0.454397	-40
lost	931	0.449853	140
lost	930	0.445355	100
lost	929	0.440901	0
lost	928	0.436492	140
win	927	0.432127	162
lost	926	0.427806	20
lost	925	0.423528	0
lost	924	0.419293	-18
win	923	0.4151	162
lost	922	0.410949	0
win	921	0.406839	174
lost	920	0.402771	80
win	919	0.398743	186
lost	918	0.394756	0
lost	917	0.390808	80
lost	916	0.3869	80
win	915	0.383031	168
win	914	0.379201	162
lost	913	0.375409	80
lost	912	0.371655	80
win	911	0.367938	204
lost	910	0.364259	-20
win	909	0.360616	198
win	908	0.35701	0
lost	907	0.35344	120
lost	906	0.349906	80
lost	905	0.346406	40
lost	904	0.342942	0
win	903	0.339513	210
lost	902	0.336118	0
win	901	0.332757	198
lost	900	0.329429	60
lost	899	0.326135	0
lost	898	0.322873	0
win	897	0.319645	174
lost	896	0.316448	-40
win	895	0.313284	186
win	894	0.310151	168
lost	893	0.307049	100
win	892	0.303979	180
win	891	0.300939	168
lost	890	0.29793	102
lost	889	0.29495	-20
lost	888	0.292001	20
win	887	0.289081	168
lost	886	0.28619	102
lost	885	0.283328	40
win	884	0.280495	216
lost	883	0.27769	40
win	882	0.274913	204
lost	881	0.272164	80
win	880	0.269442	160
lost	879	0.266748	80
win	878	0.26408	174
win	877	0.26144	160
lost	876	0.258825	140
win	875	0.256237	192
lost	874	0.253675	140
win	873	0.251138	204
lost	872	0.248627	40
lost	871	0.24614	-40
lost	870	0.243679	100
lost	869	0.241242	62
lost	868	0.23883	-40
lost	867	0.236441	140
win	866	0.234077	160
win	865	0.231736	210
win	864	0.229419	168
lost	863	0.227125	0
lost	862	0.224853	40
win	861	0.222605	168
win	860	0.220379	174
lost	859	0.218175	120
win	858	0.215993	186
lost	857	0.213833	0
win	856	0.211695	204
lost	855	0.209578	20
win	854	0.207482	204
win	853	0.205407	168
lost	852	0.203353	0
lost	851	0.20132	-40
win	850	0.199307	210
lost	849	0.197314	40
lost	848	0.19534	40
lost	847	0.193387	0
lost	846	0.191453	0
win	845	0.189539	198
lost	844	0.187643	40
win	843	0.185767	162
win	842	0.183909	210
lost	841	0.18207	120
lost	840	0.180249	60
win	839	0.178447	160
lost	838	0.176662	60
lost	837	0.174896	100
lost	836	0.173147	0
win	835	0.171415	180
lost	834	0.169701	2
lost	833	0.168004	80
lost	832	0.166324	0
lost	831	0.164661	40
lost	830	0.163014	0
lost	829	0.161384	0
win	828	0.15977	180
lost	827	0.158173	60
lost	826	0.156591	80
lost	825	0.155025	0
win	824	0.153475	192
lost	823	0.15194	80
win	822	0.150421	186
win	821	0.148916	148
win	820	0.147427	174
win	819	0.145953	192
win	818	0.144493	168
win	817	0.143048	210
win	816	0.141618	168
win	815	0.140202	174
win	814	0.1388	204
lost	813	0.137412	0
lost	812	0.136038	140
lost	811	0.134677	20
lost	810	0.13333	-40
lost	809	0.131997	60
win	808	0.130677	204
lost	807	0.12937	120
win	806	0.128077	204
lost	805	0.126796	0
win	804	0.125528	192
win	803	0.124273	180
lost	802	0.12303	-40
win	801	0.1218	186
win	800	0.120582	174
win	799	0.119376	198
win	798	0.118182	216
win	797	0.117	198
win	796	0.11583	198
lost	795	0.114672	0
lost	794	0.113525	0
win	793	0.11239	186
win	792	0.111266	180
