3000 0.9 
------------------
2249	0.2	70.4
2259	0.3	95
2269	0.4	105.2
2279	0.4	98.4
2289	0.2	64.4
2299	0.2	67.2
2309	0.3	90.2
2319	0.4	105.2
2329	0.3	74
2339	0.5	108
2349	0.2	80.8
2359	0.2	62.4
2369	0.4	104.4
2379	0.3	64
2389	0.5	122.2
2399	0.3	69
2409	0.4	105.4
2419	0.3	83
2429	0.4	70.4
2439	0.1	88
2449	0	62
2459	0.4	114.8
2469	0.1	49.2
2479	0.3	89.6
2489	0.2	62
2499	0.1	80
2509	0.6	135
2519	0.4	104.6
2529	0.1	70.4
2539	0.3	77
2549	0.5	83
2559	0.2	80.8
2569	0	54
2579	0.2	82.8
2589	0.3	67.6
2599	0.2	85.4
2609	0.5	115.8
2619	0.2	63.8
2629	0.7	145.8
2639	0.4	109.8
2649	0.3	93.4
2659	0.3	108.2
2669	0.3	72.4
2679	0.4	90.4
2689	0.4	97.2
2699	0.3	94.6
2709	0.2	88.6
2719	0.3	100.2
2729	0.4	94.2
2739	0.2	71.2
2749	0.4	92.4
2759	0.3	61.8
2769	0.2	71.2
2779	0.2	74.8
2789	0.4	96.8
2799	0.1	66.4
2809	0.2	70
2819	0.4	102.6
2829	0.4	102
2839	0.1	59.2
2849	0.4	107.4
2859	0.3	86.2
2869	0.3	89.2
2879	0.5	117.6
2889	0.3	109.6
2899	0.1	65.4
2909	0.5	129.8
2919	0.2	64
2929	0.4	97
2939	0.3	72.4
2949	0.4	87.6
2959	0.2	58.6
2969	0.2	73
2979	0.5	108.8
2989	0.3	89.4
2999	0.3	83.6
