lost	1000	0.9	20
lost	999	0.8991	20
lost	998	0.898201	-40
lost	997	0.897303	-20
lost	996	0.896405	40
lost	995	0.895509	-40
win	994	0.894613	168
lost	993	0.893719	80
lost	992	0.892825	20
lost	991	0.891932	0
lost	990	0.89104	-40
lost	989	0.890149	22
lost	988	0.889259	0
lost	987	0.88837	40
lost	986	0.887482	0
lost	985	0.886594	-20
lost	984	0.885707	0
lost	983	0.884822	2
lost	982	0.883937	-40
lost	981	0.883053	0
lost	980	0.88217	0
lost	979	0.881288	40
lost	978	0.880407	20
lost	977	0.879526	0
lost	976	0.878647	-20
lost	975	0.877768	0
lost	974	0.87689	-20
lost	973	0.876013	-40
lost	972	0.875137	0
lost	971	0.874262	20
lost	970	0.873388	-40
win	969	0.872514	168
lost	968	0.871642	-40
lost	967	0.87077	0
win	966	0.8699	186
lost	965	0.86903	0
lost	964	0.868161	40
lost	963	0.867292	120
lost	962	0.866425	-40
lost	961	0.865559	0
lost	960	0.864693	0
lost	959	0.863828	0
lost	958	0.862965	20
lost	957	0.862102	-40
lost	956	0.86124	80
lost	955	0.860378	0
lost	954	0.859518	-40
lost	953	0.858658	-40
lost	952	0.8578	20
lost	951	0.856942	0
lost	950	0.856085	60
lost	949	0.855229	0
lost	948	0.854374	-20
lost	947	0.853519	-20
lost	946	0.852666	0
lost	945	0.851813	20
lost	944	0.850961	120
lost	943	0.85011	0
lost	942	0.84926	0
lost	941	0.848411	40
lost	940	0.847563	-20
lost	939	0.846715	40
lost	938	0.845868	80
lost	937	0.845022	0
lost	936	0.844177	40
lost	935	0.843333	-20
lost	934	0.84249	22
win	933	0.841647	168
lost	932	0.840806	40
lost	931	0.839965	80
lost	930	0.839125	-20
lost	929	0.838286	40
lost	928	0.837448	0
lost	927	0.83661	40
lost	926	0.835774	40
lost	925	0.834938	60
lost	924	0.834103	-40
lost	923	0.833269	-40
lost	922	0.832435	20
lost	921	0.831603	-20
lost	920	0.830771	120
lost	919	0.829941	-20
lost	918	0.829111	0
lost	917	0.828282	0
lost	916	0.827453	0
lost	915	0.826626	-20
lost	914	0.825799	60
lost	913	0.824973	20
lost	912	0.824149	20
lost	911	0.823324	-20
lost	910	0.822501	60
lost	909	0.821679	62
lost	908	0.820857	2
lost	907	0.820036	40
lost	906	0.819216	40
lost	905	0.818397	40
lost	904	0.817578	40
lost	903	0.816761	20
lost	902	0.815944	-40
win	901	0.815128	168
lost	900	0.814313	0
lost	899	0.813499	-40
lost	898	0.812685	40
lost	897	0.811872	-40
lost	896	0.811061	140
lost	895	0.81025	-20
lost	894	0.809439	40
lost	893	0.80863	-40
lost	892	0.807821	-20
lost	891	0.807013	60
lost	890	0.806206	60
lost	889	0.8054	20
lost	888	0.804595	-20
win	887	0.80379	186
lost	886	0.802986	40
