3000 0.9 
------------------
1569	0.1	51.8
1579	0.1	46
1589	0.1	33.8
1599	0.2	80
1609	0.2	70.2
1619	0.1	20
1629	0.4	89.4
1639	0.1	40
1649	0.1	74
1659	0.1	44
1669	0.1	30.6
1679	0.2	49
1689	0.2	68.6
1699	0	38.2
1709	0.1	50.6
1719	0.1	20
1729	0.1	30
1739	0.1	81.2
1749	0	6
1759	0.3	61
1769	0.3	96.8
1779	0.1	50.2
1789	0.2	62.4
1799	0.1	55
1809	0.1	50.2
1819	0.3	83.4
1829	0.1	49
1839	0.2	67.6
1849	0.1	69
1859	0.3	50.2
1869	0	12
1879	0.2	65.6
1889	0.2	59.2
1899	0	56
1909	0.1	55.8
1919	0	40
1929	0.3	61.6
1939	0.1	30
1949	0.1	47.4
1959	0.1	61.8
1969	0.1	46.8
1979	0.3	86.2
1989	0.1	71.8
1999	0	38
2009	0.1	24
2019	0.1	78.8
2029	0.1	70.4
2039	0.3	63
2049	0.2	46.8
2059	0.2	71
2069	0.2	76.8
2079	0.2	53
2089	0.3	65.4
2099	0.1	66.2
2109	0	42
2119	0.1	48.8
2129	0.3	104.2
2139	0.3	83.4
2149	0.4	83
2159	0	40
2169	0.2	83.4
2179	0.1	52.8
2189	0.2	52.4
2199	0.4	89.4
2209	0.1	33
2219	0.3	83.4
2229	0.3	87.6
2239	0.2	80.6
2249	0.5	94.4
2259	0	62
2269	0.2	53.8
2279	0.2	60
2289	0.4	82.4
2299	0.4	100.4
2309	0.2	51.6
2319	0.2	68.8
2329	0.3	84.2
2339	0.4	91
2349	0.1	60.4
2359	0	60.2
2369	0.2	51.2
2379	0.2	57.6
2389	0.1	48.8
2399	0	26
2409	0.1	53
2419	0.1	46
2429	0.4	93.4
2439	0	36.2
2449	0.3	84.6
2459	0.3	87.4
2469	0	30
2479	0.3	79.6
2489	0.4	91.2
2499	0.2	55
2509	0.2	52.8
2519	0.2	52.4
2529	0.1	63.4
2539	0.2	66
2549	0.2	58.6
2559	0.3	62.8
2569	0.3	90.6
2579	0.2	44.4
2589	0.2	66.8
2599	0.1	76.4
2609	0.1	38.8
2619	0.2	71
2629	0.5	84.4
2639	0.6	115.6
2649	0	46
2659	0.3	84.6
2669	0.1	31.8
2679	0.1	55.8
2689	0.4	85.8
2699	0.3	67.4
2709	0.3	60.8
2719	0.2	64.2
2729	0.5	108.8
2739	0.2	57.8
2749	0.4	115.4
2759	0.1	67.8
2769	0.3	75.8
2779	0.2	64
2789	0.1	76.8
2799	0.1	28.8
2809	0.2	57.2
2819	0.2	50.6
2829	0.1	68.2
2839	0.2	68
2849	0.2	67.2
2859	0.2	58
2869	0.3	93.4
2879	0.2	79.8
2889	0.2	43
2899	0.2	75.4
2909	0.2	67.6
2919	0.3	106
2929	0.4	82
2939	0.2	60.4
2949	0.4	86.6
2959	0.2	54.2
2969	0.1	53.4
2979	0.2	39.8
2989	0.5	141.2
2999	0.3	101.2
